Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_xG,stats_npxG,stats_xAG,stats_npxG+xAG,stats_PrgC,stats_PrgP,stats_PrgR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,stats_xG,stats_xAG,stats_xG+xAG,stats_npxG,stats_npxG+xAG,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_FK,shooting_PK,shooting_PKatt,shooting_xG,shooting_npxG,shooting_npxG/Sh,shooting_G-xG,shooting_np:G-xG,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_xAG,passing_xA,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_PrgP,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_PrgC,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,possession_PrgR,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,playingtime_onxG,playingtime_onxGA,playingtime_xG+/-,playingtime_xG+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG,misc_Recov,misc_Won,misc_Lost,misc_Won%
Thomas Van den Keybus,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,25,13,"1,273",14.1,1,2,3,1,0,0,3,0,1.7,1.7,1.6,3.3,24,51,83,0.07,0.14,0.21,0.07,0.21,0.12,0.11,0.23,0.12,0.23,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,1,22,6,27.3,1.56,0.42,0.05,0.17,20.0,0,0,0,1.7,1.7,0.08,-0.7,-0.7,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,381,536,71.1,6691,1877,154,198,77.8,168,213,78.9,42,87,48.3,2,1.6,1.7,+0.4,21,26,19,8,51,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,536,488,48,12,1,3,61,19,17,7,6,0,381,0,22,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,43,3.04,31,2,0,6,2,2,3,0.21,2,0,0,1,0,0,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,27,17,8,16,3,15,31,48.4,16,25,3,22,10,37,5,0,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,716,16,109,312,309,20,716,40,11,27.5,28,70.0,516,3280,1302,24,20,2,39,21,466,83,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,25,"1,273",51,47.1,14.1,13,82,6,12,17,2,0.89,23,31,-8,-0.57,-0.31,19.8,28.3,-8.5,-0.60,-0.60,be BEL,"MF,FW",Westerlo,Belgian Pro League,22,2001,14.1,3,0,0,19,17,2,61,10,17,0,0,0,79,2,17,10.5
Hannes Van der Bruggen,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,23,21,"1,865",20.7,0,0,0,0,0,0,10,0,1.2,1.2,1.4,2.6,8,158,17,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,0,24,4,16.7,1.16,0.19,0.00,0.00,23.9,0,0,0,1.2,1.2,0.05,-1.2,-1.2,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,618,970,63.7,11619,5600,221,324,68.2,307,425,72.2,72,166,43.4,0,1.4,2.3,-1.4,19,131,28,3,158,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,970,864,96,76,3,1,23,1,5,0,5,0,618,10,11,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,60,2.89,41,9,1,4,4,1,6,0.29,4,1,0,1,0,0,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,54,28,15,31,8,29,81,35.8,52,37,3,34,25,79,49,0,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,1224,60,204,732,301,7,1224,23,15,65.2,6,26.1,563,2350,930,8,28,1,28,15,441,17,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,23,"1,865",81,69.1,20.7,21,84,9,2,53,1,1.70,36,19,+17,+0.82,+1.57,37.6,25.9,+11.8,+0.57,+0.58,be BEL,MF,Cercle Brugge,Belgian Pro League,30,1993,20.7,10,0,0,34,29,0,23,25,28,0,0,0,181,37,43,46.3
Stan Van Dessel,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,4,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,46,56,82.1,847,251,15,15,100.0,26,32,81.3,4,8,50.0,0,0.1,0.1,-0.1,2,3,0,0,6,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,56,51,5,2,0,1,5,0,3,1,1,0,46,0,0,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,3,4.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,6,1,2,2,2,2,3,66.7,1,0,0,0,0,6,1,0,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,64,3,16,27,21,0,64,1,1,100.0,0,0.0,50,264,91,0,1,0,0,0,46,5,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,4,60,15,2.2,0.7,0,0,0,4,15,0,1.75,0,0,0,0.00,+0.37,0.6,0.4,+0.2,+0.35,+0.57,be BEL,"MF,DF",Sint-Truiden,Belgian Pro League,22,2001,0.7,0,0,0,1,1,0,5,0,1,0,0,0,5,0,1,0.0
Lukas Van Eenoo,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,11,4,387,4.3,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.1,3,24,11,0.00,0.23,0.23,0.00,0.23,0.04,0.21,0.25,0.04,0.25,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,0,3,2,66.7,0.70,0.47,0.00,0.00,18.5,1,0,0,0.2,0.2,0.06,-0.2,-0.2,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,138,192,71.9,2263,727,71,89,79.8,50,67,74.6,12,25,48.0,1,0.9,0.8,+0.1,7,8,3,1,24,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,192,179,13,5,0,0,14,1,7,3,3,0,138,0,5,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,10,2.33,8,1,0,1,0,0,1,0.23,1,0,0,0,0,0,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,12,8,7,5,0,6,11,54.5,5,7,2,5,4,16,12,0,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,243,19,70,116,60,8,243,3,1,33.3,2,66.7,150,782,306,3,5,0,1,7,142,11,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,11,387,35,14.3,4.3,4,81,1,7,9,2,1.45,7,6,+1,+0.23,+0.74,3.9,5.5,-1.6,-0.37,-0.10,be BEL,"MF,DF",Westerlo,Belgian Pro League,32,1991,4.3,1,0,0,7,5,0,14,4,8,0,0,0,19,5,8,38.5
Yentl Van Genechten,be BEL,DF,Eupen,Belgian Pro League,22,2000,23,19,"1,569",17.4,2,0,2,2,0,0,1,0,1.6,1.6,0.9,2.5,23,37,73,0.11,0.00,0.11,0.11,0.11,0.09,0.05,0.14,0.09,0.14,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,2,14,5,35.7,0.80,0.29,0.14,0.40,13.1,0,0,0,1.6,1.6,0.11,+0.4,+0.4,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,426,659,64.6,7520,2682,196,265,74.0,184,267,68.9,38,84,45.2,0,0.9,1.0,-0.9,9,26,8,1,37,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,659,503,152,3,0,10,33,149,0,0,0,0,426,4,39,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,28,1.61,17,5,2,3,1,0,0,0.00,0,0,0,0,0,0,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,27,19,16,7,4,13,25,52.0,12,24,5,19,19,46,59,1,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,861,65,338,309,223,41,861,14,10,71.4,4,28.6,463,2863,1203,23,25,4,29,4,407,73,be BEL,DF,Eupen,Belgian Pro League,22,2000,23,"1,569",68,58.1,17.4,19,77,5,4,25,6,0.64,15,35,-20,-1.15,-0.03,16.4,30.1,-13.7,-0.78,+0.40,be BEL,DF,Eupen,Belgian Pro League,22,2000,17.4,1,0,0,11,6,3,33,19,19,0,0,0,75,16,13,55.2
Jannes Van Hecke,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,17,3,416,4.6,0,0,0,0,0,0,1,0,0.2,0.2,0.7,1.0,12,30,32,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.21,0.05,0.21,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,0,3,1,33.3,0.65,0.22,0.00,0.00,18.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,230,303,75.9,3744,1302,115,141,81.6,94,120,78.3,17,28,60.7,0,0.7,0.4,-0.7,5,23,7,4,30,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,303,265,38,3,0,0,19,35,0,0,0,0,230,0,11,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,15,3.24,13,1,0,0,0,1,1,0.22,1,0,0,0,0,0,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,18,10,10,4,4,13,17,76.5,4,6,1,5,5,23,16,0,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,364,18,97,142,128,4,364,3,2,66.7,1,33.3,218,1253,622,12,13,1,2,3,191,32,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,17,416,24,15.4,4.6,3,81,2,14,12,10,2.05,7,5,+2,+0.43,+0.31,8.3,7.5,+0.8,+0.17,+0.20,be BEL,"MF,DF",Mechelen,Belgian Pro League,21,2002,4.6,1,0,0,4,6,1,19,5,10,0,0,0,34,5,5,50.0
Rein Van Helden,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,29,29,"2,478",27.5,0,0,0,0,0,0,7,0,1.3,1.3,0.4,1.7,13,116,7,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,0,17,6,35.3,0.62,0.22,0.00,0.00,14.6,0,0,0,1.3,1.3,0.08,-1.3,-1.3,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,1759,2009,87.6,34029,10772,572,647,88.4,974,1046,93.1,183,266,68.8,0,0.4,0.5,-0.4,7,115,4,1,116,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,2009,1946,58,31,0,19,4,22,0,0,0,0,1759,5,16,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,17,0.62,13,0,1,2,0,1,0,0.00,0,0,0,0,0,0,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,67,41,50,16,1,38,58,65.5,20,44,18,26,31,98,74,0,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,2295,209,1070,1129,109,26,2295,21,15,71.4,6,28.6,1729,8814,4142,13,17,1,19,7,1681,7,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,29,"2,478",85,91.8,27.5,29,85,23,0,0,0,1.44,33,41,-8,-0.29,+0.93,34.1,39.2,-5.1,-0.18,+0.24,be BEL,DF,Sint-Truiden,Belgian Pro League,21,2002,27.5,7,0,0,29,6,0,4,31,41,0,3,0,133,55,31,64.0
Alec Van Hoorenbeeck,be BEL,DF,Mechelen,Belgian Pro League,24,1998,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,28,38,73.7,421,160,18,21,85.7,10,11,90.9,0,3,0.0,0,0.1,0.1,-0.1,1,3,1,1,5,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,38,33,4,0,0,0,5,4,0,0,0,0,28,1,2,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,3,5.63,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,1,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,41,0,0,16,25,0,41,0,0,0,0,0,27,196,67,2,0,0,0,0,27,8,be BEL,DF,Mechelen,Belgian Pro League,24,1998,3,48,16,1.8,0.5,0,0,0,3,16,0,0.33,0,1,-1,-1.87,-2.08,1.8,1.0,+0.8,+1.50,+1.53,be BEL,DF,Mechelen,Belgian Pro League,24,1998,0.5,0,0,0,1,0,0,5,0,0,0,0,0,1,3,0,100.0
Hans Vanaken,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,29,28,"2,539",28.2,5,7,12,5,0,0,6,1,5.4,5.4,6.5,11.9,41,241,135,0.18,0.25,0.43,0.18,0.43,0.19,0.23,0.42,0.19,0.42,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,5,54,17,31.5,1.91,0.60,0.09,0.29,13.6,3,0,0,5.4,5.4,0.10,-0.4,-0.4,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,1499,1810,82.8,26290,7891,670,800,83.8,579,683,84.8,172,212,81.1,7,6.5,5.2,+0.5,37,173,52,4,241,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,1810,1715,92,36,14,29,22,34,0,0,0,0,1499,3,35,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,103,3.65,90,0,4,7,1,1,13,0.46,11,0,0,1,1,0,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,42,24,8,23,11,17,34,50.0,17,22,4,18,12,54,27,0,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,2065,32,267,1186,628,100,2065,48,29,60.4,19,39.6,1550,8176,2879,41,36,14,21,34,1580,135,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,29,"2,539",88,94.0,28.2,28,90,27,1,20,0,1.82,54,28,+26,+0.92,-2.99,56.4,25.3,+31.1,+1.10,-0.44,be BEL,MF,Club Brugge,Belgian Pro League,30,1992,28.2,6,1,1,23,31,0,22,12,24,1,0,0,143,113,53,68.1
Tom Vandenberghe,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21,21,"1,890",21.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,1,0,0.05,0.00,0.05,0.05,0.05,0.01,0.00,0.01,0.01,0.01,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,1,2,1,50.0,0.10,0.05,0.50,1.00,9.2,0,0,0,0.2,0.2,0.10,+0.8,+0.8,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,427,694,61.5,13388,10338,58,60,96.7,192,194,99.0,176,436,40.4,0,0.0,0.2,0.0,0,19,1,0,1,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,694,454,237,83,0,1,0,0,0,0,0,0,427,3,0,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,3,0.14,2,1,0,0,0,0,1,0.05,1,0,0,0,0,0,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,9,2,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,767,671,764,2,3,3,767,1,0,0.0,0,0.0,475,3497,1933,1,0,0,0,0,248,0,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21,"1,890",90,70.0,21.0,21,90,21,0,0,6,0.48,12,47,-35,-1.67,-1.67,18.0,40.7,-22.7,-1.08,-0.34,be BEL,GK,Kortrijk,Belgian Pro League,30,1992,21.0,0,0,0,0,6,0,0,1,1,0,0,1,21,8,0,100.0
Matteo Vandendaele,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,8,13,61.5,148,30,2,2,100.0,5,8,62.5,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,13,12,1,1,0,0,0,0,0,0,0,0,8,0,0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,13,1,7,6,0,0,13,0,0,0,0,0,10,71,51,0,0,0,0,0,8,0,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,2,20,10,0.7,0.2,0,0,0,2,10,2,0.00,0,0,0,0.00,+1.21,0.0,0.5,-0.5,-2.16,-1.10,be BEL,DF,RWD Molenbeek,Belgian Pro League,18,2005,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
Maarten Vandevoordt,be BEL,GK,Genk,Belgian Pro League,21,2002,30,30,"2,700",30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,790,1101,71.8,23160,16422,113,119,95.0,364,371,98.1,311,602,51.7,0,0.1,0.4,-0.1,2,34,4,0,1,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,1101,868,226,57,1,0,0,0,0,0,0,0,790,7,0,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,7,0.23,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,3,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,1156,850,1128,29,0,0,1156,0,0,0,0,0,879,4556,2523,0,0,0,1,0,651,0,be BEL,GK,Genk,Belgian Pro League,21,2002,30,"2,700",90,100.0,30.0,30,90,30,0,0,0,1.46,51,31,+20,+0.67,0,59.3,33.4,+25.9,+0.86,0,be BEL,GK,Genk,Belgian Pro League,21,2002,30.0,0,0,0,0,3,0,0,1,0,0,0,0,33,8,0,100.0
Zinho Vanheusden,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,21,21,"1,743",19.4,0,0,0,0,0,0,7,0,0.5,0.5,0.1,0.5,28,99,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,0,11,2,18.2,0.57,0.10,0.00,0.00,14.7,1,0,0,0.5,0.5,0.04,-0.5,-0.5,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,972,1213,80.1,19161,6997,308,347,88.8,555,611,90.8,96,223,43.0,0,0.1,0.8,-0.1,2,92,12,2,99,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,1213,1143,61,48,2,11,5,6,0,0,0,0,972,9,7,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,18,0.93,17,0,0,0,1,0,0,0.00,0,0,0,0,0,0,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,27,18,19,6,2,18,26,69.2,8,29,17,12,37,64,89,2,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,1438,187,713,671,68,19,1438,4,3,75.0,1,25.0,1002,6196,3116,28,17,0,7,3,912,7,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,21,"1,743",83,64.6,19.4,21,83,16,0,0,0,0.95,16,27,-11,-0.57,-0.85,18.8,27.2,-8.3,-0.43,-0.13,be BEL,DF,Standard Liège,Belgian Pro League,24,1999,19.4,7,0,0,18,26,0,5,37,18,0,2,0,119,55,28,66.3
Charles Vanhoutte,be BEL,MF,Union SG,Belgian Pro League,24,1998,29,26,"2,229",24.8,0,2,2,0,0,0,9,0,1.3,1.3,1.6,2.9,14,154,40,0.00,0.08,0.08,0.00,0.08,0.05,0.07,0.12,0.05,0.12,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,0,9,5,55.6,0.36,0.20,0.00,0.00,19.0,0,0,0,1.3,1.3,0.14,-1.3,-1.3,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,1105,1358,81.4,19537,6297,473,549,86.2,465,542,85.8,115,185,62.2,2,1.6,1.6,+0.4,21,149,13,2,154,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,1358,1279,74,47,2,14,22,19,8,3,4,0,1105,5,19,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,56,2.26,43,8,1,1,2,1,8,0.32,7,0,0,0,1,0,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,49,38,20,25,4,23,59,39.0,36,44,2,42,50,99,30,0,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,1635,48,349,1012,282,16,1635,16,4,25.0,10,62.5,1061,5341,1971,14,24,3,30,16,943,40,be BEL,MF,Union SG,Belgian Pro League,24,1998,29,"2,229",77,82.6,24.8,26,83,18,3,21,0,2.08,53,29,+24,+0.97,-0.56,47.5,23.7,+23.9,+0.96,-0.46,be BEL,MF,Union SG,Belgian Pro League,24,1998,24.8,9,0,0,48,21,0,22,50,38,1,0,0,189,49,45,52.1
Jordi Vanlerberghe,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,21,19,"1,647",18.3,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.9,26,96,10,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,0,21,6,28.6,1.15,0.33,0.00,0.00,28.2,0,0,0,0.5,0.5,0.03,-0.5,-0.5,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,1029,1263,81.5,23896,8037,229,271,84.5,591,644,91.8,204,324,63.0,0,0.3,0.9,-0.3,5,96,15,5,96,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,1263,1219,40,22,1,25,11,8,0,0,0,0,1029,4,15,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,29,1.58,23,0,2,2,0,2,0,0.00,0,0,0,0,0,0,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,55,38,38,13,4,33,53,62.3,20,22,14,8,36,91,63,1,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,1466,140,636,738,111,7,1466,13,9,69.2,3,23.1,1093,6483,3603,26,24,4,11,8,987,10,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,21,"1,647",78,61.0,18.3,19,86,16,2,11,0,1.19,21,22,-1,-0.05,-0.57,24.2,28.0,-3.8,-0.21,-0.53,be BEL,"DF,MF",Mechelen,Belgian Pro League,27,1996,18.3,2,0,0,12,15,0,11,36,38,0,1,0,127,29,22,56.9
