Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Vicente Pizarro,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,24,20,"1,532",17.0,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,2,22,7,31.8,1.29,0.41,0.09,0.29,0.0,0,0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,24,"1,532",64,56.7,17.0,20,71,9,4,28,2,1.79,19,15,+4,+0.23,-0.69,cl CHI,MF,Colo-Colo,Primera Division Chile,20,2002,17.0,2,0,0,12,17,1,11,16,24,0.0,0.0,0
Israel Poblete,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,27,24,"2,106",23.4,2,1,3,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,2,39,12,30.8,1.67,0.51,0.05,0.17,0.0,0,0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,27,"2,106",78,78.0,23.4,24,85,16,3,18,1,1.41,32,27,+5,+0.21,+1.27,cl CHI,MF,U de Chile,Primera Division Chile,27,1995,23.4,2,0,0,39,45,4,90,17,30,0.0,0.0,0
Matías Poblete,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,19,19,"1,347",15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0,7,2,28.6,0.47,0.13,0.00,0.00,0.0,0,0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,19,"1,347",71,49.9,15.0,19,71,5,0,0,1,1.26,18,24,-6,-0.40,+0.06,cl CHI,"DF,MF",Deportes Magallanes,Primera Division Chile,0,0,15.0,2,0,0,15,7,1,38,14,19,0.0,0.0,0
Luca Pontigo,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,7,1,101,1.1,0,1,1,0,0,0,0,0,0.00,0.89,0.89,0.00,0.89,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0,5,2,40.0,4.46,1.78,0.00,0.00,0.0,0,0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,7,101,14,3.7,1.1,1,45,0,6,9,0,0.71,1,3,-2,-1.78,-1.40,cl CHI,MF,Deportes Copiapó,Primera Division Chile,28,1994,1.1,0,0,0,0,2,1,2,2,0,0.0,0.0,0
Branco Provoste,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,12,2,261,2.9,0,1,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0,8,1,12.5,2.76,0.34,0.00,0.00,0.0,0,0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,12,261,22,9.7,2.9,2,56,0,10,15,11,1.08,5,5,0,0.00,+0.22,cl CHI,MF,Ñublense,Primera Division Chile,22,2000,2.9,0,0,0,6,3,0,10,3,6,0.0,0.0,0
Javier Quiñones,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,3,0,35,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0,0,0,0,0.00,0.00,0,0,0.0,0,0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,3,35,12,1.3,0.4,0,0,0,3,12,1,1.33,1,0,+1,+2.57,+2.84,cl CHI,MF,Audax Italiano,Primera Division Chile,20,2002,0.4,1,0,0,1,1,0,0,0,0,0.0,0.0,0
Maximiliano Quinteros,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,30,24,"2,087",23.2,8,1,9,8,0,1,3,0,0.34,0.04,0.39,0.34,0.39,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,8,65,26,40.0,2.80,1.12,0.12,0.31,0.0,0,1,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,30,"2,087",70,77.3,23.2,24,79,7,6,32,0,1.13,25,30,-5,-0.22,+0.96,ar ARG,FW,Deportes Copiapó,Primera Division Chile,33,1989,23.2,3,0,0,10,13,16,30,5,2,0.0,0.0,0
Javier Quiroz,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,4,1,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0,0,0,0,0.00,0.00,0,0,0.0,0,0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,4,110,28,4.1,1.2,1,66,0,3,15,5,0.75,0,2,-2,-1.64,-1.25,cl CHI,MF,Deportes Magallanes,Primera Division Chile,22,2000,1.2,1,0,0,1,2,0,2,1,0,0.0,0.0,0
Bryan Rabello,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,13,9,814,9.0,1,4,5,1,0,0,1,0,0.11,0.44,0.55,0.11,0.55,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,1,16,3,18.8,1.77,0.33,0.06,0.33,0.0,0,0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,13,814,63,30.1,9.0,9,79,3,4,27,0,1.15,13,10,+3,+0.33,+0.57,cl CHI,MF,O'Higgins,Primera Division Chile,28,1994,9.0,1,0,0,13,14,0,44,2,8,0.0,0.0,0
Nicolás Ramírez Aguilera,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,28,26,"2,287",25.4,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0,8,3,37.5,0.31,0.12,0.00,0.00,0.0,0,0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,28,"2,287",82,84.7,25.4,26,86,23,2,24,0,1.82,39,24,+15,+0.59,-0.06,cl CHI,DF,Huachipato,Primera Division Chile,25,1997,25.4,2,0,0,13,10,0,3,43,16,0.0,0.0,1
Simón Ramírez,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,25,22,"2,010",22.3,0,3,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0,10,2,20.0,0.45,0.09,0.00,0.00,0.0,0,0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,25,"2,010",80,74.4,22.3,22,89,18,3,21,0,1.12,25,29,-4,-0.18,-1.22,cl CHI,DF,Unión Española,Primera Division Chile,24,1998,22.3,3,0,0,11,6,1,86,22,39,0.0,0.0,0
Emiliano Ramos,cl CHI,FW,Everton,Primera Division Chile,17,2005,1,0,1,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Everton,Primera Division Chile,17,2005,1,1,1,0.0,0.0,0,0,0,1,1,4,0.00,0,0,0,0.00,-0.10,cl CHI,FW,Everton,Primera Division Chile,17,2005,0.0,1,0,0,1,0,0,1,0,0,0.0,0.0,0
Raimundo Rebolledo,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,21,14,"1,302",14.5,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0,10,1,10.0,0.69,0.07,0.00,0.00,0.0,0,0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,21,"1,302",62,48.2,14.5,14,80,6,7,26,4,1.00,16,16,0,0.00,+0.39,cl CHI,"DF,MF",Ñublense,Primera Division Chile,25,1997,14.5,5,2,1,12,15,2,37,30,28,0.0,0.0,0
Leandro Requena,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25,25,"2,250",25.0,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,1,1,1,100.0,0.04,0.04,1.00,1.00,0.0,0,0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25,"2,250",90,83.3,25.0,25,90,25,0,0,4,1.88,46,34,+12,+0.48,-0.52,ar ARG,GK,Cobresal,Primera Division Chile,35,1987,25.0,2,0,0,0,2,0,0,0,0,0.0,0.0,0
Matías Retamal,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0,0,0,0,0.00,0.00,0,0,0.0,0,0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,2,20,10,0.7,0.2,0,0,0,2,10,0,0.00,0,2,-2,-9.00,-8.13,cl CHI,FW,Curico Unido,Primera Division Chile,16,2006,0.2,0,0,0,0,1,0,2,0,1,0.0,0.0,0
