Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Moisés Calero,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6,1,136,1.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6,136,23,4.7,1.5,1,45,0,5,18,2,1.00,3,2,+1,+0.66,+0.63,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,1.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joel Calicho,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,29,28,"2,117",23.5,1,1,2,1,0,0,10,1,0.04,0.04,0.09,0.04,0.09,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,29,"2,117",73,73.5,23.5,28,74,5,1,45,0,1.31,18,20,-2,-0.09,-0.56,bo BOL,MF,FC Universitario,Primera Division Bolivia,27,1995,23.5,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Daniel Camacho,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,11,10,536,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,11,536,49,18.6,6.0,10,49,0,1,45,2,1.55,2,1,+1,+0.17,+0.13,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Daniel Camacho,bo BOL,MF,Blooming,Primera Division Bolivia,24,1998,3,2,93,1.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,11,536,49,18.6,6.0,10,49,0,1,45,2,1.55,2,1,+1,+0.17,+0.13,bo BOL,MF,FC Universitario,Primera Division Bolivia,24,1998,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Reyes Camacho,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,1,45,45,1.6,0.5,1,45,0,0,0,4,3.00,1,0,+1,+2.00,+2.44,bo BOL,MF,Royal Parí,Primera Division Bolivia,20,2003,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jordy Candía,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,4,3,221,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,4,221,55,7.7,2.5,3,66,1,1,22,6,1.50,2,1,+1,+0.41,+0.37,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jordy Candía,bo BOL,DF,Libertad Gran Mamoré FC,Primera Division Bolivia,26,1996,6,6,461,5.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,4,221,55,7.7,2.5,3,66,1,1,22,6,1.50,2,1,+1,+0.41,+0.37,bo BOL,DF,FC Universitario,Primera Division Bolivia,26,1996,2.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jonathan Cañete,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,20,16,"1,386",15.4,6,3,9,5,1,1,4,0,0.39,0.19,0.58,0.32,0.52,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,20,"1,386",69,48.1,15.4,16,79,8,4,29,0,1.15,19,21,-2,-0.13,+1.38,ar ARG,FW,Atlético Palmaflor,Primera Division Bolivia,26,1996,15.4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Erick Cano,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,26,9,"1,211",13.5,1,1,2,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,26,"1,211",47,42.0,13.5,9,72,2,17,33,4,1.23,16,12,+4,+0.30,+0.41,bo BOL,MF,FC Universitario,Primera Division Bolivia,23,1999,13.5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Juan Capurro,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,27,21,"1,584",17.6,1,2,3,1,0,0,5,1,0.06,0.11,0.17,0.06,0.17,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,27,"1,584",59,55.0,17.6,21,71,7,6,16,1,1.11,16,26,-10,-0.57,-0.36,ar ARG,MF,Royal Parí,Primera Division Bolivia,28,1994,17.6,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Imanol Cárdenas,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,21,10,"1,014",11.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,21,"1,014",48,35.2,11.3,10,71,2,11,27,4,1.05,12,19,-7,-0.62,-0.43,bo BOL,MF,Real Santa Cruz,Primera Division Bolivia,22,2000,11.3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Luis Cárdenas,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17,17,"1,530",17.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17,"1,530",90,53.1,17.0,17,90,17,0,0,14,1.53,28,18,+10,+0.59,+0.32,bo BOL,GK,Aurora,Primera Division Bolivia,31,1991,17.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sergio Cardenas,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,1,12,12,0.4,0.1,0,0,0,1,12,5,3.00,0,0,0,0.00,-0.38,bo BOL,MF,Wilstermann,Primera Division Bolivia,18,2004,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rudy Cardozo,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,29,21,"1,834",20.4,4,4,8,3,1,1,2,1,0.20,0.20,0.39,0.15,0.34,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,29,"1,834",63,63.7,20.4,21,74,5,8,36,1,1.59,29,17,+12,+0.59,+0.59,bo BOL,MF,Wilstermann,Primera Division Bolivia,32,1990,20.4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
