Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Abdulrahman Al-Aboud,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,7,1,167,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0,2,0,0.0,1.08,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,7,167,24,5.5,1.9,1,70,0,6,16,7,1.29,5,3,+2,+1.08,+0.86,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,1,0,0,5,0,1,6,2,4,0.0,0.0,0
Abdulrahman Al-Aboud,sa KSA,MF,Al-Ittihad,Saudi League,28,1995,3,0,74,0.8,0,1,1,0,0,0,0,0,0.00,1.22,1.22,0.00,1.22,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0,2,0,0.0,1.08,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,7,167,24,5.5,1.9,1,70,0,6,16,7,1.29,5,3,+2,+1.08,+0.86,sa KSA,FW,Al-Ettifaq,Saudi League,28,1995,1.9,1,0,0,5,0,1,6,2,4,0.0,0.0,0
Mohammed Abousaban,sa KSA,MF,Al-Hazem,Saudi League,33,1990,13,8,748,8.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,0.0,0,0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,33,1990,13,748,58,24.4,8.3,8,75,1,5,29,7,0.54,6,19,-13,-1.56,-0.44,sa KSA,MF,Al-Hazem,Saudi League,33,1990,8.3,2,0,0,13,8,0,0,10,12,0.0,0.0,0
Khalil Al Absi,sa KSA,FW,Al-Hazem,Saudi League,22,2001,3,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0,1,1,100.0,2.14,2.14,0.00,0.00,0.0,0,0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Hazem,Saudi League,22,2001,3,42,14,1.4,0.5,0,0,0,3,14,7,0.00,0,3,-3,-6.43,-5.27,sa KSA,FW,Al-Hazem,Saudi League,22,2001,0.5,0,0,0,2,0,0,3,0,0,0.0,0.0,0
Mohammed Al Absi,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6,540,90,17.6,6.0,6,90,6,0,0,6,1.17,11,10,+1,+0.17,+0.10,sa KSA,GK,Al-Shabab,Saudi League,20,2002,6.0,0,0,0,1,2,0,0,0,0,0.0,0.0,0
Talal Al-Absi,sa KSA,DF,Al-Hazem,Saudi League,30,1993,14,11,"1,017",11.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0,2,1,50.0,0.18,0.09,0.00,0.00,0.0,0,0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,30,1993,14,"1,017",73,33.2,11.3,11,83,8,3,33,14,0.43,8,25,-17,-1.50,-0.40,sa KSA,DF,Al-Hazem,Saudi League,30,1993,11.3,1,0,0,10,9,0,0,17,9,0.0,0.0,0
Abdulfattah Adam,sa KSA,FW,Al-Nassr,Saudi League,28,1995,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0,2,0,0.0,9.00,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,1,20,20,0.7,0.2,0,0,0,1,20,0,0.00,0,0,0,0.00,-1.72,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0,0,0,1,0,0,0,0,0,0.0,0.0,0
Abdulfattah Adam,sa KSA,"FW,MF",Al-Taawoun,Saudi League,28,1995,21,6,752,8.4,6,0,6,6,0,0,1,1,0.72,0.00,0.72,0.72,0.72,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0,2,0,0.0,9.00,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Nassr,Saudi League,28,1995,1,20,20,0.7,0.2,0,0,0,1,20,0,0.00,0,0,0,0.00,-1.72,sa KSA,FW,Al-Nassr,Saudi League,28,1995,0.2,0,0,0,1,0,0,0,0,0,0.0,0.0,0
Mo Adams,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,6,2,210,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0,0,0,0,0.00,0.00,0,0,0.0,0,0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,6,210,35,6.9,2.3,2,61,1,4,22,10,1.17,1,5,-4,-1.71,-1.49,eng ENG,MF,Al-Khaleej,Saudi League,26,1996,2.3,1,0,0,4,3,0,0,4,7,0.0,0.0,0
Waleed Al Ahmad,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,23,20,"1,730",19.2,2,0,2,2,0,0,3,0,0.10,0.00,0.10,0.10,0.10,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,2,13,5,38.5,0.68,0.26,0.15,0.40,0.0,0,0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,23,"1,730",75,56.5,19.2,20,86,18,3,1,1,1.65,28,19,+9,+0.47,-0.01,sa KSA,DF,Al-Taawoun,Saudi League,24,1999,19.2,3,0,0,20,18,1,0,19,21,0.0,0.0,2
Sultan Al Akouz,sa KSA,MF,Al-Wehda,Saudi League,22,2001,7,0,128,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0,3,0,0.0,2.11,0.00,0.00,0,0.0,0,0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Wehda,Saudi League,22,2001,7,128,18,4.2,1.4,0,0,0,7,18,4,0.71,2,3,-1,-0.70,-0.27,sa KSA,MF,Al-Wehda,Saudi League,22,2001,1.4,1,0,0,3,1,0,8,2,4,0.0,0.0,0
Mishal Al Alaeli,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,1,5,5,0.2,0.1,0,0,0,1,5,22,3.00,0,1,-1,-18.00,-18.29,sa KSA,DF,Al-Ettifaq,Saudi League,19,2004,0.1,0,0,0,1,0,0,0,0,0,0.0,0.0,0
Hassan Al Ali,sa KSA,"FW,MF",Abha,Saudi League,21,2002,21,14,"1,281",14.2,3,2,5,3,0,0,5,0,0.21,0.14,0.35,0.21,0.35,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,3,24,8,33.3,1.69,0.56,0.13,0.38,0.0,0,0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,21,"1,281",61,41.9,14.2,14,80,5,7,22,5,0.86,17,33,-16,-1.12,+0.55,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,5,0,0,20,15,9,36,6,12,0.0,0.0,0
Hassan Al Ali,sa KSA,FW,Al-Ahli,Saudi League,21,2002,4,0,19,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,3,24,8,33.3,1.69,0.56,0.13,0.38,0.0,0,0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"FW,MF",Abha,Saudi League,21,2002,21,"1,281",61,41.9,14.2,14,80,5,7,22,5,0.86,17,33,-16,-1.12,+0.55,sa KSA,"FW,MF",Abha,Saudi League,21,2002,14.2,5,0,0,20,15,9,36,6,12,0.0,0.0,0
Mukhtar Ali,sa KSA,DF,Al-Nassr,Saudi League,25,1997,3,1,109,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Nassr,Saudi League,25,1997,3,109,36,3.6,1.2,1,90,1,2,10,1,2.00,1,2,-1,-0.83,-2.63,sa KSA,DF,Al-Nassr,Saudi League,25,1997,1.2,1,0,0,2,1,0,0,0,0,0.0,0.0,0
