Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Raúl Albentosa,es ESP,DF,Vejle BK,Danish Superliga,34,1988,30,30,"2,689",29.9,2,2,4,2,0,0,11,0,0.07,0.07,0.13,0.07,0.13,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,2,12,4,33.3,0.40,0.13,0.17,0.50,0.0,0,0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,es ESP,DF,Vejle BK,Danish Superliga,34,1988,30,"2,689",90,93.4,29.9,30,90,29,0,0,0,1.17,31,33,-2,-0.07,+0.88,es ESP,DF,Vejle BK,Danish Superliga,34,1988,29.9,11,0,0,33,30,4,4,54,25,0.0,0.0,1
Miiko Albornoz,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,25,22,"1,814",20.2,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0,8,2,25.0,0.40,0.10,0.00,0.00,0.0,0,0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0.0,0.0,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,25,"1,814",73,63.0,20.2,22,82,14,3,5,6,1.00,18,27,-9,-0.45,-0.87,cl CHI,MF,Vejle BK,Danish Superliga,32,1990,20.2,4,0,0,23,30,0,143,18,36,0.0,0.0,0
Mads Albæk,dk DEN,MF,Randers,Danish Superliga,33,1990,15,2,343,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0,7,1,14.3,1.84,0.26,0.00,0.00,0.0,0,0,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,33,1990,15,343,23,11.9,3.8,2,41,0,13,20,13,0.93,2,4,-2,-0.52,-0.31,dk DEN,MF,Randers,Danish Superliga,33,1990,3.8,1,0,0,5,2,0,7,4,3,0.0,0.0,0
Jonathan Amon,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,25,10,935,10.4,0,2,2,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0,27,9,33.3,2.60,0.87,0.00,0.00,0.0,0,0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,25,935,37,32.5,10.4,10,74,1,15,13,6,1.08,13,15,-2,-0.19,+0.36,us USA,"FW,MF",Lyngby,Danish Superliga,24,1999,10.4,0,0,0,11,27,4,22,2,9,0.0,0.0,0
Jacob Andersen,dk DEN,MF,AGF,Danish Superliga,19,2004,19,9,838,9.3,0,1,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0,5,3,60.0,0.54,0.32,0.00,0.00,0.0,0,0,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,AGF,Danish Superliga,19,2004,19,838,44,29.1,9.3,9,72,2,10,19,5,1.53,10,13,-3,-0.32,-0.28,dk DEN,MF,AGF,Danish Superliga,19,2004,9.3,5,0,0,17,14,2,22,8,7,0.0,0.0,0
Mikael Anderson,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,30,27,"2,421",26.9,1,3,4,0,1,1,5,0,0.04,0.11,0.15,0.00,0.11,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,1,54,22,40.7,2.01,0.82,0.00,0.00,0.0,1,1,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,30,"2,421",81,84.1,26.9,27,87,18,3,28,0,1.33,35,42,-7,-0.26,-0.85,is ISL,"MF,FW",AGF,Danish Superliga,25,1998,26.9,5,0,0,29,83,2,95,8,13,0.0,0.0,0
Hugo Andersson,se SWE,DF,Randers,Danish Superliga,24,1999,17,9,913,10.1,1,1,2,1,0,0,3,0,0.10,0.10,0.20,0.10,0.20,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,1,8,3,37.5,0.79,0.30,0.13,0.33,0.0,0,0,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Randers,Danish Superliga,24,1999,17,913,54,31.7,10.1,9,90,9,8,13,15,1.11,11,19,-8,-0.79,-0.79,se SWE,DF,Randers,Danish Superliga,24,1999,10.1,3,0,0,14,2,0,0,10,5,0.0,0.0,0
Joel Andersson,se SWE,MF,Midtjylland,Danish Superliga,26,1996,9,1,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0,2,1,50.0,0.73,0.36,0.00,0.00,0.0,0,0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,MF,Midtjylland,Danish Superliga,26,1996,9,248,28,8.6,2.8,1,90,1,8,20,4,2.00,5,5,0,0.00,-0.65,se SWE,MF,Midtjylland,Danish Superliga,26,1996,2.8,1,0,0,2,1,0,10,2,2,0.0,0.0,0
Mathias Andreasen,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,15,1,216,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0,3,0,0.0,1.25,0.00,0.00,0,0.0,0,0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,15,216,14,7.5,2.4,1,55,0,14,12,8,0.40,0,5,-5,-2.08,-1.10,dk DEN,FW,Hvidovre IF,Danish Superliga,19,2003,2.4,2,0,0,7,3,0,1,2,1,0.0,0.0,0
Valdemar Andreasen,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,5,0,78,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0,3,2,66.7,3.46,2.31,0.00,0.00,0.0,0,0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,5,78,16,2.7,0.9,0,0,0,5,16,8,1.60,3,1,+2,+2.31,+1.76,dk DEN,MF,Midtjylland,Danish Superliga,18,2005,0.9,1,0,0,2,0,0,1,1,0,0.0,0.0,0
Tobias Anker,dk DEN,DF,AGF,Danish Superliga,22,2001,13,2,375,4.2,2,0,2,2,0,0,1,1,0.48,0.00,0.48,0.48,0.48,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,2,3,2,66.7,0.72,0.48,0.67,1.00,0.0,0,0,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,22,2001,13,375,29,13.0,4.2,2,90,2,11,18,11,1.46,5,6,-1,-0.24,-0.13,dk DEN,DF,AGF,Danish Superliga,22,2001,4.2,1,1,0,8,2,0,2,2,2,0.0,0.0,0
Peter Ankersen,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,20,12,"1,092",12.1,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,1,10,3,30.0,0.82,0.25,0.10,0.33,0.0,0,0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,20,"1,092",55,37.9,12.1,12,75,3,8,24,7,1.81,25,13,+12,+0.99,+0.28,dk DEN,"DF,MF",FC Copenhagen,Danish Superliga,32,1990,12.1,3,0,0,11,14,0,64,12,13,0.0,0.0,0
Oliver Antman,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,22,7,843,9.4,3,1,4,3,0,0,1,0,0.32,0.11,0.43,0.32,0.43,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,3,21,9,42.9,2.24,0.96,0.14,0.33,0.0,0,0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,22,843,38,29.3,9.4,7,74,2,15,21,0,2.14,23,8,+15,+1.60,+1.12,fi FIN,"FW,MF",Nordsjælland,Danish Superliga,21,2001,9.4,1,0,0,7,7,3,14,3,10,0.0,0.0,0
Daniel Anyembe,ke KEN,DF,Viborg,Danish Superliga,25,1998,24,21,"1,915",21.3,1,2,3,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,1,4,1,25.0,0.19,0.05,0.25,1.00,0.0,0,0,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ke KEN,DF,Viborg,Danish Superliga,25,1998,24,"1,915",80,66.5,21.3,21,88,18,3,22,0,1.33,26,30,-4,-0.19,+0.37,ke KEN,DF,Viborg,Danish Superliga,25,1998,21.3,3,0,0,7,18,0,48,18,18,0.0,0.0,0
Rocco Ascone,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,6,0,77,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0,1,0,0.0,1.17,0.00,0.00,0,0.0,0,0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,6,77,13,2.7,0.9,0,0,0,6,13,11,1.83,1,2,-1,-1.17,-2.04,fr FRA,FW,Nordsjælland,Danish Superliga,19,2003,0.9,1,0,0,2,3,0,5,0,1,0.0,0.0,0
